movieId,cinemaId,showingTime
19,3,1635695999995
67,3,1635710400000
68,3,1635721800000
7,3,1635760799995
32,3,1635768899995
54,3,1635782399995
44,3,1635796800000
75,3,1635808200000
74,3,1635847199995
24,3,1635855299995
75,3,1635868799995
8,3,1635883200000
94,3,1635894600000
84,3,1635933599995
98,3,1635941699995
64,3,1635955199995
85,3,1635969600000
36,3,1635981000000
77,3,1636019999995
94,3,1636028099995
45,3,1636041599995
64,3,1636056000000
73,3,1636067400000
37,3,1636106399995
91,3,1636114499995
57,3,1636127999995
37,3,1636142400000
43,3,1636153800000
96,3,1636192799995
38,3,1636200899995
76,3,1636214399995
5,3,1636228800000
61,3,1636240200000
10,3,1636279199995
73,3,1636287299995
88,3,1636300799995
34,3,1636315200000
11,3,1636326600000
15,3,1636365599995
71,3,1636373699995
95,3,1636387199995
72,3,1636401600000
24,3,1636413000000
12,4,1635498000000
58,4,1635503400000
68,4,1635523200000
82,4,1635527700000
31,4,1635542400000
49,4,1635584400000
77,4,1635589800000
39,4,1635609599995
49,4,1635614100000
11,4,1635628800000
14,4,1635670800000
44,4,1635676200000
64,4,1635695999995
43,4,1635700500000
7,4,1635715200000
24,4,1635757200000
37,4,1635762600000
75,4,1635782399995
12,4,1635786900000
31,4,1635801600000
14,4,1635843600000
4,4,1635849000000
92,4,1635868799995
47,4,1635873300000
80,4,1635888000000
27,4,1635930000000
98,4,1635935400000
61,4,1635955199995
19,4,1635959700000
28,4,1635974400000
38,4,1636016400000
34,4,1636021800000
75,4,1636041599995
26,4,1636046100000
54,4,1636060800000
78,4,1636102800000
97,4,1636108200000
82,4,1636127999995
87,4,1636132500000
69,4,1636147200000
35,4,1636189200000
41,4,1636194600000
20,4,1636214399995
11,4,1636218900000
23,4,1636233600000
21,4,1636275600000
36,4,1636281000000
51,4,1636300799995
21,4,1636305300000
46,4,1636320000000
99,4,1636362000000
37,4,1636367400000
55,4,1636387199995
22,4,1636391700000
53,4,1636406400000
75,5,1635501600000
61,5,1635509700000
40,5,1635523200000
14,5,1635537600000
88,5,1635549000000
77,5,1635587999995
89,5,1635596099995
34,5,1635609599995
57,5,1635624000000
64,5,1635635400000
14,5,1635674399995
72,5,1635682499995
3,5,1635695999995
32,5,1635710400000
55,5,1635721800000
70,5,1635760799995
53,5,1635768899995
1,5,1635782399995
40,5,1635796800000
58,5,1635808200000
37,5,1635847199995
91,5,1635855299995
57,5,1635868799995
98,5,1635883200000
10,5,1635894600000
93,5,1635933599995
24,5,1635941699995
39,5,1635955199995
88,5,1635969600000
79,5,1635981000000
96,5,1636019999995
93,5,1636028099995
22,5,1636041599995
66,5,1636056000000
80,5,1636067400000
13,5,1636106399995
17,5,1636114499995
98,5,1636127999995
76,5,1636142400000
100,5,1636153800000
17,5,1636192799995
63,5,1636200899995
41,5,1636214399995
79,5,1636228800000
85,5,1636240200000
52,5,1636279199995
38,5,1636287299995
71,5,1636300799995
31,5,1636315200000
28,5,1636326600000
89,5,1636365599995
48,5,1636373699995
25,5,1636387199995
62,5,1636401600000
62,5,1636413000000
9,6,1635498000000
24,6,1635503400000
82,6,1635523200000
33,6,1635527700000
86,6,1635542400000
99,6,1635584400000
10,6,1635589800000
19,6,1635609599995
79,6,1635614100000
54,6,1635628800000
8,6,1635670800000
4,6,1635676200000
72,6,1635695999995
80,6,1635700500000
63,6,1635715200000
61,6,1635757200000
28,6,1635762600000
68,6,1635782399995
89,6,1635786900000
76,6,1635801600000
75,6,1635843600000
42,6,1635849000000
58,6,1635868799995
16,6,1635873300000
31,6,1635888000000
92,6,1635930000000
63,6,1635935400000
75,6,1635955199995
42,6,1635959700000
23,6,1635974400000
75,6,1636016400000
66,6,1636021800000
83,6,1636041599995
65,6,1636046100000
88,6,1636060800000
39,6,1636102800000
30,6,1636108200000
16,6,1636127999995
100,6,1636132500000
42,6,1636147200000
1,6,1636189200000
64,6,1636194600000
86,6,1636214399995
7,6,1636218900000
52,6,1636233600000
4,6,1636275600000
88,6,1636281000000
42,6,1636300799995
76,6,1636305300000
46,6,1636320000000
61,6,1636362000000
62,6,1636367400000
26,6,1636387199995
47,6,1636391700000
79,6,1636406400000
29,7,1635537600000
40,7,1635549000000
4,7,1635587999995
7,7,1635596099995
13,7,1635609599995
88,7,1635624000000
46,7,1635635400000
57,7,1635674399995
86,7,1635682499995
27,7,1635695999995
64,7,1635710400000
55,7,1635721800000
66,7,1635760799995
19,7,1635768899995
78,7,1635782399995
93,7,1635796800000
44,7,1635808200000
43,7,1635847199995
18,7,1635855299995
89,7,1635868799995
23,7,1635883200000
97,7,1635894600000
63,7,1635933599995
18,7,1635941699995
87,7,1635955199995
48,7,1635969600000
39,7,1635981000000
32,7,1636019999995
46,7,1636028099995
97,7,1636041599995
19,7,1636056000000
63,7,1636067400000
33,7,1636106399995
20,7,1636114499995
76,7,1636127999995
67,7,1636142400000
38,7,1636153800000
3,7,1636192799995
92,7,1636200899995
46,7,1636214399995
53,7,1636228800000
82,7,1636240200000
54,7,1636279199995
36,7,1636287299995
41,7,1636300799995
36,7,1636315200000
95,7,1636326600000
51,7,1636365599995
90,7,1636373699995
32,7,1636387199995
78,7,1636401600000
95,7,1636413000000
13,8,1635498000000
43,8,1635503400000
27,8,1635523200000
43,8,1635527700000
51,8,1635542400000
16,8,1635584400000
18,8,1635589800000
66,8,1635609599995
14,8,1635614100000
96,8,1635628800000
34,8,1635670800000
2,8,1635676200000
26,8,1635695999995
39,8,1635700500000
76,8,1635715200000
71,8,1635757200000
8,8,1635762600000
11,8,1635782399995
18,8,1635786900000
42,8,1635801600000
45,8,1635843600000
11,8,1635849000000
66,8,1635868799995
2,8,1635873300000
78,8,1635888000000
74,8,1635930000000
95,8,1635935400000
5,8,1635955199995
50,8,1635959700000
66,8,1635974400000
15,8,1636016400000
54,8,1636021800000
31,8,1636041599995
5,8,1636046100000
62,8,1636060800000
5,8,1636102800000
12,8,1636108200000
47,8,1636127999995
26,8,1636132500000
87,8,1636147200000
82,8,1636189200000
21,8,1636194600000
78,8,1636214399995
17,8,1636218900000
64,8,1636233600000
62,8,1636275600000
7,8,1636281000000
76,8,1636300799995
8,8,1636305300000
6,8,1636320000000
67,8,1636362000000
24,8,1636367400000
59,8,1636387199995
15,8,1636391700000
94,8,1636406400000
